file,query,answer
subgraphs_batch_007_textual_subgraph_0047.graphml,Who is the male actor from Great Britain who has been nominated for awards like the Golden Globe Cecil B. DeMille Award and has a connection to John Ford's award nominations?,Mervyn LeRoy
subgraphs_batch_007_textual_subgraph_0059.graphml,"Who is the male individual from the United States of America who is known for his association with the Cleveland Browns and for appearing in the film ""Any Given Sunday""?",Jim Brown
subgraphs_batch_007_textual_subgraph_0064.graphml,"Who is the male actor from England, who has been nominated for awards like Jason Momoa and has lived in Bromley?",Jerome Flynn
subgraphs_batch_007_textual_subgraph_0074.graphml,Who is the actor from the United States who has been nominated for a CBS Schoolbreak Special award and is married to a notable person?,Melvin Van Peebles
subgraphs_batch_007_textual_subgraph_0080.graphml,Who is the male actor from the United States who was nominated for awards like Paul Newman and passed away in Hollywood?,Anthony Perkins
subgraphs_batch_007_textual_subgraph_0082.graphml,"Who is the actor born in the United States of America who has appeared in both the films ""MASH"" and ""Contact""?",Tom Skerritt
subgraphs_batch_007_textual_subgraph_0094.graphml,Who is the male musician from Great Britain who has lived in Bath and is in a domestic partnership?,Anthony Stewart Head
subgraphs_batch_007_textual_subgraph_0081.graphml,Who is the actor born in the United States who was nominated for an award for the film American Beauty and has won the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture?,Peter Gallagher
subgraphs_batch_007_textual_subgraph_0097.graphml,"Who is the male actor from the United States who appeared in both ""The Exorcist"" and ""The Song of Bernadette""?",Lee J. Cobb
subgraphs_batch_007_textual_subgraph_0100.graphml,"Who is the person that was born in England, has lived in Hollywood, and has been both married and in a domestic partnership?",Boris Karloff
subgraphs_batch_007_textual_subgraph_0110.graphml,"Who is the male actor from the United States who married someone and appeared in the film ""Bleak House-GB""?",Burn Gorman
subgraphs_batch_007_textual_subgraph_0113.graphml,"Which British actor, known for their roles in ""Merlin"" and ""Chariots of Fire,"" has been nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture?",John Gielgud
subgraphs_batch_007_textual_subgraph_0131.graphml,Who is the male English comedian influenced by Spike Milligan?,Peter Cook
subgraphs_batch_007_textual_subgraph_0132.graphml,"Who is the male screenwriter from the United States of America who received award nominations for the film ""Rain Man""?",Ronald Bass
subgraphs_batch_007_textual_subgraph_0145.graphml,Who is the male actor from Brooklyn who is also known for his affiliation with the United States Dollar?,Michael Jordan
subgraphs_batch_007_textual_subgraph_0138.graphml,"Who is the male actor from Great Britain who starred alongside Mila Kunis in the film ""Home Alone""?",Macaulay Culkin
subgraphs_batch_007_textual_subgraph_0134.graphml,Who is the television producer from Great Britain who was nominated for a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series and is also associated with Kal Penn and holds United States nationality?,Jennifer Morrison
subgraphs_batch_007_textual_subgraph_0143.graphml,Who is the male actor from the United States who has been married and lived in Brooklyn?,Steve Guttenberg
subgraphs_batch_007_textual_subgraph_0146.graphml,"Who is the individual that was born in the United States, holds dual nationality with England, worked as a film producer in Great Britain, and has been married?",Peter Lawford
subgraphs_batch_007_textual_subgraph_0155.graphml,Who is the male film director born in China but also has United States nationality?,Bruce Lee
subgraphs_batch_007_textual_subgraph_0149.graphml,Who is the actor from the United States who was nominated for a Primetime Emmy Award for Outstanding Lead Actor in a Comedy Series and is fluent in Italian?,Carroll O'Connor
subgraphs_batch_007_textual_subgraph_0162.graphml,Who is the male television producer from Great Britain who was born in Brooklyn and holds American nationality?,Brian Robbins
subgraphs_batch_007_textual_subgraph_0176.graphml,"Who is the male individual born in the United States, affiliated with Catholicism, and known for being married?",Don Ameche
subgraphs_batch_007_textual_subgraph_0165.graphml,"Which male actor, known for his role in ""The X-Files,"" has been nominated for the Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Drama Series alongside David Duchovny?",William B. Davis
subgraphs_batch_007_textual_subgraph_0179.graphml,Who is the male musician from England known for his membership in Spinal Tap and contributions to tracks featuring the xylophone?,Jamie Cullum
subgraphs_batch_007_textual_subgraph_0185.graphml,"Who is the male actor from Great Britain who starred in the film ""The Ten Commandments"" and has lived in Oxnard?",John Carradine
subgraphs_batch_007_textual_subgraph_0187.graphml,"Who is the actor born in Royal Oak and known for their role in the film ""The Gift,"" and also holds United States nationality?",Sam Raimi
subgraphs_batch_007_textual_subgraph_0184.graphml,"Who is the male actor from Great Britain known for his voice acting and for appearing in the film ""Splash""?",Howard Morris
subgraphs_batch_007_textual_subgraph_0193.graphml,Who was the male film director and actor from Great Britain who passed away in Hollywood?,"Alan Hale, Sr."
subgraphs_batch_007_textual_subgraph_0188.graphml,"Who was the English actor known for his role in the film ""Carry On"" and who passed away in Sunderland?",Sid James
subgraphs_batch_007_textual_subgraph_0189.graphml,Who is the male actor from the United States who has won awards from CBS and been nominated for the Primetime Emmy Award for Outstanding Lead Actor in a Comedy Series?,Jackie Gleason
subgraphs_batch_007_textual_subgraph_0208.graphml,Who is the vegetarian English woman known for being in a domestic partnership?,Hayley Mills
subgraphs_batch_007_textual_subgraph_0201.graphml,"Who is the person that was born in the United States, worked as both a film producer and an actor in Great Britain, and is known for their marriage?",Delmer Daves
subgraphs_batch_007_textual_subgraph_0194.graphml,Who is the actor from the United States who has been nominated for a Primetime Emmy Award for Outstanding Lead Actor in a Drama Series and is married to someone with the initials s.?,Charles Boyer
subgraphs_batch_007_textual_subgraph_0202.graphml,"Who is the male actor that has been nominated for both the Primetime Emmy Award for Outstanding Lead Actor and Outstanding Supporting Actor in a Drama Series, and is friends with Laraine Day?",Robert Young
subgraphs_batch_007_textual_subgraph_0200.graphml,"Who is the actor born in the United States and known for his role in the film ""Superman/Batman: Public Enemies,"" who has also lived in New York City and is recognized for his profession as a voice actor?",Alan Oppenheimer
subgraphs_batch_007_textual_subgraph_0219.graphml,"Which entity was born in Harlow, is affiliated with both Arsenal F.C. and Newcastle United F.C., and has a media title known as the Mona Lisa?",United Kingdom
subgraphs_batch_007_textual_subgraph_0230.graphml,"Who is the male athlete who is currently affiliated with both Al-Gharafa Sports Club and Parma F.C., and is also married?",Mark Bresciano
subgraphs_batch_007_textual_subgraph_0222.graphml,Who is the male football player from the United Kingdom who is currently playing for Wolverhampton Wanderers F.C. and has previously been affiliated with Reading F.C.?,Jason Roberts
subgraphs_batch_007_textual_subgraph_0246.graphml,Who is the male footballer born in Lewisham who is currently affiliated with both Dover Athletic F.C. and Oldham Athletic A.F.C.?,Craig Rocastle
subgraphs_batch_007_textual_subgraph_0260.graphml,Who is the male footballer from Northern Ireland who has been affiliated with Shamrock Rovers F.C. and is currently playing for Coventry City F.C.?,Michael O'Neill
subgraphs_batch_007_textual_subgraph_0264.graphml,Who is the Welsh football player that has played for both Milton Keynes Dons F.C. and Wycombe Wanderers F.C.?,Jermaine Easter
subgraphs_batch_007_textual_subgraph_0273.graphml,Who is the coach that was born in Swansea and is affiliated with both the Wales national football team and Swansea City A.F.C.?,Dean Saunders
subgraphs_batch_007_textual_subgraph_0271.graphml,Who is the male English footballer currently playing for Middlesbrough F.C. and previously affiliated with Crewe Alexandra F.C.?,Ross Turnbull
subgraphs_batch_007_textual_subgraph_0275.graphml,Who is the Guatemalan football player who has played for both Philadelphia Union and PAS Giannina F.C.?,Carlos Ruiz
subgraphs_batch_007_textual_subgraph_0281.graphml,Who is the male Australian soccer player currently playing for both Karlsruher SC and Dynamo Dresden?,Joshua Kennedy
subgraphs_batch_007_textual_subgraph_0278.graphml,"Who is the person born in the Republic of Ireland who is currently affiliated with both the Republic of Ireland national football team and Coventry City F.C., and has an extra connection to the UK £?",Robbie Keane
subgraphs_batch_007_textual_subgraph_0286.graphml,"Who is the person born in the United Kingdom, affiliated with both Manchester United F.C. and Fulham F.C., and practices Catholicism?",David Healy
subgraphs_batch_007_textual_subgraph_0296.graphml,Who is the Nigerian-born individual who has played for both Millwall F.C. and West Ham United F.C.?,Moses Ashikodi
subgraphs_batch_007_textual_subgraph_0295.graphml,"Who is the person born in Belfast, holds United Kingdom nationality, and has been affiliated with both Sheffield Wednesday F.C. and Cardiff City F.C.?",Warren Feeney
